Hour,Bus,Load,Voltage,Carbon Intensity,Generation,Cost,Emissions
13,71,-0.0,14.985486810663133,,600.0,13510.674,304652.45294117654
13,72,-39.033855793973494,3.1063723745319294,,0.0,0.0,0.0
13,73,-0.0,-0.020349445796455257,,0.0,0.0,0.0
13,74,-0.0,0.2976489689317532,,0.0,0.0,0.0
13,75,-0.0,-8.172528792449157,,0.0,0.0,0.0
13,76,-0.0,13.818632466194686,,0.0,0.0,0.0
13,77,-632.9557012732987,-10.189673346438212,,0.0,0.0,0.0
13,78,-0.0,-7.890723569653346,,0.0,0.0,0.0
13,79,-0.0,1.0163303545414237,,0.0,0.0,0.0
13,80,1299.13,53.78907971811714,,0.0,0.0,0.0
13,81,-0.0,3.7342669775389368,,0.0,0.0,0.0
13,82,-0.0,4.955015784929856,,0.0,0.0,0.0
13,83,-0.0,1.5763246778660687,,0.0,0.0,0.0
13,84,-918.704560706609,-17.017685572020127,,0.0,0.0,0.0
13,85,-0.0,6.6246058466495015,,0.0,0.0,0.0
13,86,-0.0,0.6365316828014329,,0.0,0.0,0.0
13,87,-0.0,1.0585287674330175,,0.0,0.0,0.0
13,88,-17.780546411489706,-13.20321450191841,,0.0,0.0,0.0
13,89,-0.0,14.997486810665578,,600.0,10593.2064,238866.41882352944
14,1,-0.0,0.0,,0.0,0.0,0.0
14,2,23.43,-4.070673775757314,,0.0,0.0,0.0
14,3,-98.8241171069447,-8.97932434953691,,0.0,0.0,0.0
14,4,-0.0,14.179809678520542,,0.0,0.0,0.0
14,5,-0.0,13.832166979205795,,0.0,0.0,0.0
14,6,-301.7865747847029,-2.8167707876418717,,0.0,0.0,0.0
14,7,-0.0,10.870769372530049,,1700.0,11197.119700000001,0.0
14,8,-249.56410959168454,-13.591537050597253,,0.0,0.0,0.0
14,9,-0.0,10.077271884001675,,0.0,0.0,0.0
14,10,-0.0,3.752088082706905,,0.0,0.0,0.0
14,11,-152.57953137607905,8.738440594141139,,0.0,0.0,0.0
14,12,-0.0,3.2201742002362153,,0.0,0.0,0.0
14,13,-243.63670649736935,-1.7811965818546014,,0.0,0.0,0.0
14,14,-0.0,-10.591511063015787,,0.0,0.0,0.0
14,15,-0.0,0.2837643485254375,,0.0,0.0,0.0
14,16,-280.1208945089301,-7.559113553332281,,0.0,0.0,0.0
14,17,-0.0,1.1395872082794085,,0.0,0.0,0.0
14,18,-0.0,3.688414956224733,,0.0,0.0,0.0
14,19,-65.05835879036297,-0.7091229406796629,,0.0,0.0,0.0
14,20,-121.00078040808948,-13.8607458625047,,0.0,0.0,0.0
14,21,-0.0,6.335967991035432,,0.0,0.0,0.0
14,22,357.45,12.092057581307017,,0.0,0.0,0.0
14,23,-8.788908036398391,-17.244391245170846,,0.0,0.0,0.0
14,24,-0.0,20.218535742838867,,0.0,0.0,0.0
14,25,-0.0,-1.2746018130274024,,0.0,0.0,0.0
14,26,-410.932549004162,-10.237880853470415,,0.0,0.0,0.0
14,27,-0.0,-2.019114673777949,,0.0,0.0,0.0
14,28,-308.5315507196133,-5.599709314381471,,0.0,0.0,0.0
14,29,-0.0,-0.150251501792809,,0.0,0.0,0.0
14,30,-0.0,10.077271884001675,,0.0,0.0,0.0
14,31,-208.276681141627,-11.594683538351092,,0.0,0.0,0.0
14,32,-369.8597334247607,10.484936391716474,,0.0,0.0,0.0
14,33,-302.6041476252981,-6.897593422880163,,0.0,0.0,0.0
14,34,-0.0,-2.7411154844012344,,0.0,0.0,0.0
14,35,-231.27091728336697,-8.793156452520634,,0.0,0.0,0.0
14,36,-0.0,-13.527358662948245,,0.0,0.0,0.0
14,37,-0.0,11.193898856261512,,1663.565850674175,54204.3587140574,1222255.1474738433
14,38,-0.0,-6.932352705305675,,0.0,0.0,0.0
14,39,-0.0,-10.198179040118703,,0.0,0.0,0.0
14,40,-303.3195238608189,-11.135580893562292,,0.0,0.0,0.0
14,41,-343.68718286520686,-11.112312228942756,,0.0,0.0,0.0
14,42,-0.0,-6.5745838048896985,,22.30746922842701,373.928194487554,4933.800690856978
14,43,-399.07774281553156,-11.98353252655943,,0.0,0.0,0.0
14,44,-37.81274387752796,10.077271884001675,,0.0,0.0,0.0
14,45,-0.0,-6.898469651991036,,21.23,588.22028936,7761.28067581985
14,46,-420.33463667100676,-11.331742097550887,,0.0,0.0,0.0
14,47,-355.2456188991215,-0.34001674024329986,,0.0,0.0,0.0
14,48,-0.0,21.334794551090454,,0.0,0.0,0.0
14,49,-0.0,-1.3248191514721839,,0.0,0.0,0.0
14,50,-0.0,-8.722338452527765,,0.0,0.0,0.0
14,51,-0.0,8.552945131305023,,0.0,0.0,0.0
14,52,-227.59183950068856,-8.878343475938891,,0.0,0.0,0.0
14,53,-0.0,0.9343869485310279,,0.0,0.0,0.0
14,54,-0.0,8.552945131305023,,0.0,0.0,0.0
14,55,456.66,-3.949116981922998,,0.0,0.0,0.0
14,56,-0.0,14.269054621574469,,1200.0,10077.9996,0.0
14,57,-0.0,-1.3233379090961535,,0.0,0.0,0.0
14,58,-363.79947474384875,-6.709966480804724,,0.0,0.0,0.0
14,59,-0.0,0.9707575993670616,,0.0,0.0,0.0
14,60,-0.0,13.832166979205795,,0.0,0.0,0.0
14,61,-334.0807019882132,-9.555117267809692,,0.0,0.0,0.0
14,62,-0.0,-5.244923340549576,,0.0,0.0,0.0
14,63,-0.0,4.9789921774790855,,0.0,0.0,0.0
14,64,-0.0,-5.397332094609737,,0.0,0.0,0.0
14,65,-0.0,-6.932352705305675,,100.0,2076.0836999999997,27392.914854613467
14,66,179.73,2.665186848535086,,0.0,0.0,0.0
14,67,-543.3793491805843,-12.497847114980686,,0.0,0.0,0.0
14,68,-0.0,32.81910375109874,,0.0,0.0,0.0
14,69,-0.0,2.166769372532144,,0.0,0.0,0.0
14,70,114.36,-3.588993877667235,,0.0,0.0,0.0
14,71,-0.0,14.21016697921732,,600.0,13510.674,304652.45294117654
14,72,-40.20414443626892,2.5290985296160216,,0.0,0.0,0.0
14,73,-0.0,0.10441230227297638,,0.0,0.0,0.0
14,74,-0.0,0.45036717581388075,,0.0,0.0,0.0
14,75,-0.0,-8.878343475938891,,0.0,0.0,0.0
14,76,-0.0,13.026523864609771,,0.0,0.0,0.0
14,77,-651.9325830906117,-10.631880881963298,,0.0,0.0,0.0
14,78,-0.0,-7.4768524561368395,,0.0,0.0,0.0
14,79,-0.0,0.9187036144430749,,0.0,0.0,0.0
14,80,1299.13,52.95431962108705,,0.0,0.0,0.0
14,81,-0.0,3.3195348183071474,,0.0,0.0,0.0
14,82,-0.0,4.43316681010765,,0.0,0.0,0.0
14,83,-0.0,1.352402817341499,,0.0,0.0,0.0
14,84,-946.248586044376,-17.30344651271298,,0.0,0.0,0.0
14,85,-0.0,5.638821943241055,,0.0,0.0,0.0
14,86,-0.0,0.8414255351235624,,0.0,0.0,0.0
14,87,-0.0,1.1061390848190058,,0.0,0.0,0.0
14,88,-18.313631629332463,-13.396718359363149,,0.0,0.0,0.0
14,89,-0.0,14.222166979205213,,600.0,10593.2064,238866.41882352944
15,1,-0.0,0.0,,0.0,0.0,0.0
15,2,23.43,-4.928699921423686,,0.0,0.0,0.0
15,3,-102.03467501390112,-8.968188083119458,,0.0,0.0,0.0
15,4,-0.0,11.903844522021245,,0.0,0.0,0.0
15,5,-0.0,11.547263988599298,,0.0,0.0,0.0
15,6,-311.59089484596694,-4.987503158117761,,0.0,0.0,0.0
15,7,-0.0,11.288698661213857,,1700.0,11197.119700000001,0.0
15,8,-257.671847346377,-13.450438289874,,0.0,0.0,0.0
15,9,-0.0,7.709499165604939,,0.0,0.0,0.0
15,10,-0.0,2.6854598526115296,,0.0,0.0,0.0
15,11,-157.5364734185671,6.962336756012519,,0.0,0.0,0.0
15,12,-0.0,2.1909839884610847,,0.0,0.0,0.0
15,13,-251.551877180083,-4.18621540973254,,0.0,0.0,0.0
15,14,-0.0,-11.269085755106062,,0.0,0.0,0.0
15,15,-0.0,0.3167406282882439,,0.0,0.0,0.0
15,16,-289.2213487208924,-6.803124314668821,,0.0,0.0,0.0
15,17,-0.0,1.2399434166873107,,0.0,0.0,0.0
15,18,-0.0,2.623484636293142,,0.0,0.0,0.0
15,19,-67.17194841142653,-3.287481287319679,,0.0,0.0,0.0
15,20,-124.93180477400097,-13.93466003696085,,0.0,0.0,0.0
15,21,-0.0,8.290777298811008,,92.24716589211982,3209.7263923885916,72376.18335778196
15,22,357.45,14.490507651935332,,0.0,0.0,0.0
15,23,-9.07443852243588,-17.373265632035327,,0.0,0.0,0.0
15,24,-0.0,17.914628407394048,,0.0,0.0,0.0
15,25,-0.0,-0.8717150032171048,,0.0,0.0,0.0
15,26,-424.28275928738,-10.875279154264717,,0.0,0.0,0.0
15,27,-0.0,-1.114040527434554,,0.0,0.0,0.0
15,28,-318.5549988283014,-7.309700634883484,,0.0,0.0,0.0
15,29,-0.0,-0.11820820439606905,,0.0,0.0,0.0
15,30,-0.0,7.709499165604939,,0.0,0.0,0.0
15,31,-215.04308963632937,-11.546785187645582,,0.0,0.0,0.0
15,32,-381.875586704043,8.091289928925107,,0.0,0.0,0.0
15,33,-312.4350286620075,-5.969089002930559,,0.0,0.0,0.0
15,34,-0.0,-4.912366663542343,,0.0,0.0,0.0
15,35,-238.78435321246974,-9.427832431407296,,0.0,0.0,0.0
15,36,-0.0,-13.38325989175064,,0.0,0.0,0.0
15,37,-0.0,14.192543646684499,,2000.0,65166.472,1469440.0549019608
15,38,-0.0,-7.046557314999518,,0.0,0.0,0.0
15,39,-0.0,-10.837510585479322,,0.0,0.0,0.0
15,40,-313.17364575104295,-11.403279875026783,,0.0,0.0,0.0
15,41,-354.852752918045,-11.710242010260117,,0.0,0.0,0.0
15,42,-0.0,-7.390363104233984,,0.0,0.0,0.0
15,43,-412.04281895479204,-12.578207800514065,,0.0,0.0,0.0
15,44,-39.0411889918753,7.709499165604939,,0.0,0.0,0.0
15,45,-0.0,-5.971412528931978,,21.23,588.22028936,7761.28067581985
15,46,-433.99029817184623,-11.404027833472355,,0.0,0.0,0.0
15,47,-366.7866947423182,-2.707050362165319,,0.0,0.0,0.0
15,48,-0.0,19.03431475625257,,0.0,0.0,0.0
15,49,-0.0,-1.2918428717093775,,0.0,0.0,0.0
15,50,-0.0,-9.357014431399875,,0.0,0.0,0.0
15,51,-0.0,10.951395201933337,,0.0,0.0,0.0
15,52,-234.98575104028725,-10.099165345498477,,0.0,0.0,0.0
15,53,-0.0,0.9673632282792823,,0.0,0.0,0.0
15,54,-0.0,10.951395201933337,,0.0,0.0,0.0
15,55,456.66,-3.488746932154754,,0.0,0.0,0.0
15,56,-0.0,11.990535798191559,,1200.0,10077.9996,0.0
15,57,-0.0,-0.3722559630405158,,0.0,0.0,0.0
15,58,-375.61844479264244,-9.452775941303116,,0.0,0.0,0.0
15,59,-0.0,0.4517473319720011,,0.0,0.0,0.0
15,60,-0.0,11.547263988599298,,0.0,0.0,0.0
15,61,-344.9341805795685,-10.685562793340068,,0.0,0.0,0.0
15,62,-0.0,-4.841985462233424,,0.0,0.0,0.0
15,63,-0.0,3.6726659695559647,,0.0,0.0,0.0
15,64,-0.0,-5.001146707858425,,0.0,0.0,0.0
15,65,-0.0,-7.046557314999518,,100.0,2076.0836999999997,27392.914854613467
15,66,179.73,2.6981631282833405,,0.0,0.0,0.0
15,67,-561.0324374859487,-12.596250878545106,,0.0,0.0,0.0
15,68,-0.0,30.518623956260853,,0.0,0.0,0.0
15,69,-0.0,2.5846986612159526,,0.0,0.0,0.0
15,70,114.36,-4.726006222423166,,0.0,0.0,0.0
15,71,-0.0,11.839901056198869,,464.5032819066655,10459.587356285094,235853.4403868208
15,72,-41.51028040379391,1.161625411870773,,0.0,0.0,0.0
15,73,-0.0,0.3426215454383055,,0.0,0.0,0.0
15,74,-0.0,0.736665359174367,,0.0,0.0,0.0
15,75,-0.0,-10.099165345498477,,0.0,0.0,0.0
15,76,-0.0,10.735422946381732,,0.0,0.0,0.0
15,77,-673.1123049107322,-11.312551049166359,,0.0,0.0,0.0
15,78,-0.0,-6.712477533641504,,0.0,0.0,0.0
15,79,-0.0,0.6899111877137329,,0.0,0.0,0.0
15,80,1299.13,50.65383982624917,,0.0,0.0,0.0
15,81,-0.0,2.291132125988952,,0.0,0.0,0.0
15,82,-0.0,3.1275522918003844,,0.0,0.0,0.0
15,83,-0.0,0.848403200332541,,0.0,0.0,0.0
15,84,-976.9899270126286,-17.434961305974866,,0.0,0.0,0.0
15,85,-0.0,3.1718916523095686,,0.0,0.0,0.0
15,86,-0.0,1.2126901988231111,,0.0,0.0,0.0
15,87,-0.0,1.1656580658745952,,0.0,0.0,0.0
15,88,-18.908597479308256,-13.44434033325524,,0.0,0.0,0.0
15,89,-0.0,11.937263988598716,,600.0,10593.2064,238866.41882352944
16,1,-0.0,0.0,,0.0,0.0,0.0
16,2,23.43,-6.003326308287797,,0.0,0.0,0.0
16,3,-104.97327443956395,-8.8269943909836,,0.0,0.0,0.0
16,4,-0.0,7.605393278267002,,0.0,0.0,0.0
16,5,-0.0,7.225247600508737,,0.0,0.0,0.0
16,6,-320.56471501554535,-8.654445350650349,,0.0,0.0,0.0
16,7,-0.0,11.917468318526517,,1700.0,11197.119700000001,0.0
16,8,-265.0927985330043,-12.926231804231065,,0.0,0.0,0.0
16,9,-0.0,3.3489031463250285,,0.0,0.0,0.0
16,10,-0.0,0.7876049015321769,,0.0,0.0,0.0
16,11,-162.07352506542813,3.670971458515851,,0.0,0.0,0.0
16,12,-0.0,0.35960111416352447,,0.0,0.0,0.0
16,13,-258.7965731788216,-8.249725724643213,,0.0,0.0,0.0
16,14,-0.0,-12.241910720345913,,0.0,0.0,0.0
16,15,-0.0,0.38284862380533013,,0.0,0.0,0.0
16,16,-297.5509257899119,-5.954566277723643,,0.0,0.0,0.0
16,17,-0.0,1.373684432110167,,0.0,0.0,0.0
16,18,-0.0,0.7323303284792928,,0.0,0.0,0.0
16,19,-69.10650104263331,-7.707518565221108,,0.0,0.0,0.0
16,20,-128.5298417129718,-13.716253806953318,,0.0,0.0,0.0
16,21,-0.0,11.173852198233362,,674.9382550181488,23484.37601755649,529549.6552978425
16,22,357.45,17.235089630135917,,0.0,0.0,0.0
16,23,-9.335782421719234,-17.165045752291917,,0.0,0.0,0.0
16,24,-0.0,13.669131872651633,,0.0,0.0,0.0
16,25,-0.0,-0.17891412699827924,,0.0,0.0,0.0
16,26,-436.5021060201517,-11.549663007259369,,0.0,0.0,0.0
16,27,-0.0,0.368725132822874,,0.0,0.0,0.0
16,28,-327.72938524616706,-10.115927369246492,,0.0,0.0,0.0
16,29,-0.0,-0.0651302034384571,,0.0,0.0,0.0
16,30,-0.0,3.3489031463250285,,0.0,0.0,0.0
16,31,-221.2363322728349,-11.241368293543928,,0.0,0.0,0.0
16,32,-392.8736065400475,3.669741461329977,,0.0,0.0,0.0
16,33,-321.43315989198436,-5.085989361235988,,0.0,0.0,0.0
16,34,-0.0,-8.58228561274882,,0.0,0.0,0.0
16,35,-245.66134442268174,-10.111393025043071,,0.0,0.0,0.0
16,36,-0.0,-12.855849115803721,,0.0,0.0,0.0
16,37,-0.0,16.86276984633878,,2000.0,65166.472,1469440.0549019608
16,38,-0.0,-7.284117316827178,,0.0,0.0,0.0
16,39,-0.0,-11.513366499435506,,0.0,0.0,0.0
16,40,-322.19304915886846,-11.603426158006187,,0.0,0.0,0.0
16,41,-365.07251493304403,-12.398560802350403,,0.0,0.0,0.0
16,42,-0.0,-8.200574419999612,,0.0,0.0,0.0
16,43,-423.9096553117862,-13.265151099069044,,0.0,0.0,0.0
16,44,-40.16557553530368,3.3489031463250285,,0.0,0.0,0.0
16,45,-0.0,-5.0886026701628,,21.23,588.22028936,7761.28067581985
16,46,-446.48922209920016,-11.341071893126355,,0.0,0.0,0.0
16,47,-377.3501543737004,-6.698372694809223,,0.0,0.0,0.0
16,48,-0.0,14.775017435094924,,0.0,0.0,0.0
16,49,-0.0,-1.2257348761922913,,0.0,0.0,0.0
16,50,-0.0,-10.040575025050202,,0.0,0.0,0.0
16,51,-0.0,13.695977180133923,,0.0,0.0,0.0
16,52,-241.7533424787062,-11.894966202686192,,0.0,0.0,0.0
16,53,-0.0,1.0334712238109205,,0.0,0.0,0.0
16,54,-0.0,13.695977180133923,,0.0,0.0,0.0
16,55,456.66,-2.6168440361943794,,0.0,0.0,0.0
16,56,-0.0,7.685351656051353,,1200.0,10077.9996,0.0
16,57,-0.0,1.1682694850023836,,0.0,0.0,0.0
16,58,-386.4362588934434,-13.994445791700855,,0.0,0.0,0.0
16,59,-0.0,-0.41138568469614256,,0.0,0.0,0.0
16,60,-0.0,7.225247600508737,,0.0,0.0,0.0
16,61,-354.86828763488575,-12.30487500767049,,0.0,0.0,0.0
16,62,-0.0,-4.034771376638673,,0.0,0.0,0.0
16,63,-0.0,1.3198713460878935,,0.0,0.0,0.0
16,64,-0.0,-4.201536850392586,,0.0,0.0,0.0
16,65,-0.0,-7.284117316827178,,100.0,2076.0836999999997,27392.914854613467
16,66,179.73,2.7642711238149786,,0.0,0.0,0.0
16,67,-577.1901760032695,-12.691950339372852,,0.0,0.0,0.0
16,68,-0.0,26.259326635088655,,0.0,0.0,0.0
16,69,-0.0,3.213468318528612,,0.0,0.0,0.0
16,70,114.36,-6.360412289068336,,0.0,0.0,0.0
16,71,-0.0,7.306986310388311,,129.74398393059346,2921.5477839124783,65878.03826469314
16,72,-42.70577679888776,-1.2306535538955359,,0.0,0.0,0.0
16,73,-0.0,0.7088111660414143,,0.0,0.0,0.0
16,74,-0.0,1.1796626301511424,,0.0,0.0,0.0
16,75,-0.0,-11.894966202686192,,0.0,0.0,0.0
16,76,-0.0,6.426745364951785,,0.0,0.0,0.0
16,77,-692.4979444724574,-12.289902067073854,,0.0,0.0,0.0
16,78,-0.0,-5.854239230946405,,0.0,0.0,0.0
16,79,-0.0,0.29019654920557514,,0.0,0.0,0.0
16,80,1299.13,46.39454250509152,,0.0,0.0,0.0
16,81,-0.0,0.45809985903906636,,0.0,0.0,0.0
16,82,-0.0,0.7918920352967689,,0.0,0.0,0.0
16,83,-0.0,-0.017406608938472345,,0.0,0.0,0.0
16,84,-1005.1272444295414,-17.229728769263602,,0.0,0.0,0.0
16,85,-0.0,-1.2365792536875233,,0.0,0.0,0.0
16,86,-0.0,1.77598452087841,,0.0,0.0,0.0
16,87,-0.0,1.2341745278972667,,0.0,0.0,0.0
16,88,-19.45316523223357,-13.193277816477348,,0.0,0.0,0.0
16,89,-0.0,7.615247600508155,,600.0,10593.2064,238866.41882352944
24,1,-0.0,0.0,,0.0,0.0,0.0
24,2,23.43,-4.316890982561745,,0.0,0.0,0.0
24,3,-99.94403636614042,-9.020249616951332,,0.0,0.0,0.0
24,4,-0.0,13.877571990771685,,0.0,0.0,0.0
24,5,-0.0,13.530323014114401,,0.0,0.0,0.0
24,6,-305.2065557282448,-3.205503876131843,,0.0,0.0,0.0
24,7,-0.0,10.964916332508437,,1700.0,11197.119700000001,0.0
24,8,-252.39228211594096,-13.625451794985565,,0.0,0.0,0.0
24,9,-0.0,9.737945955523173,,0.0,0.0,0.0
24,10,-0.0,3.5832746947853593,,0.0,0.0,0.0
24,11,-154.30863112166253,8.488373983258498,,0.0,0.0,0.0
24,12,-0.0,3.057923438915168,,0.0,0.0,0.0
24,13,-246.39770702883018,-2.209710689727217,,0.0,0.0,0.0
24,14,-0.0,-10.762925691204146,,0.0,0.0,0.0
24,15,-0.0,0.283035701548215,,0.0,0.0,0.0
24,16,-283.29535023742596,-7.40029056603089,,0.0,0.0,0.0
24,17,-0.0,1.166321935786982,,0.0,0.0,0.0
24,18,-0.0,3.518971542318468,,0.0,0.0,0.0
24,19,-65.79562931818509,-1.1525767023995286,,0.0,0.0,0.0
24,20,-122.37201557136532,-13.943444172371528,,0.0,0.0,0.0
24,21,-0.0,6.798393310236861,,0.0,0.0,0.0
24,22,357.45,12.70203936190228,,0.0,0.0,0.0
24,23,-8.88850788778498,-17.354840604122728,,0.0,0.0,0.0
24,24,-0.0,19.888458786997944,,0.0,0.0,0.0
24,25,-0.0,-1.2015264438377926,,0.0,0.0,0.0
24,26,-415.58942112538847,-10.451267061755061,,0.0,0.0,0.0
24,27,-0.0,-1.8358478433074197,,0.0,0.0,0.0
24,28,-312.0279687584053,-5.926878849742934,,0.0,0.0,0.0
24,29,-0.0,-0.14451296810875647,,0.0,0.0,0.0
24,30,-0.0,9.737945955523173,,0.0,0.0,0.0
24,31,-210.6369659919278,-11.640365995641332,,0.0,0.0,0.0
24,32,-374.0511499614259,10.145160106971161,,0.0,0.0,0.0
24,33,-306.03339367129456,-6.684778020469821,,0.0,0.0,0.0
24,34,-0.0,-3.12945373551338,,0.0,0.0,0.0
24,35,-233.89178314020248,-9.002699717602809,,0.0,0.0,0.0
24,36,-0.0,-13.560339622650645,,0.0,0.0,0.0
24,37,-0.0,11.999044401716674,,1771.3150902121292,57715.177614743094,1301420.6717049915
24,38,-0.0,-6.972360194151406,,0.0,0.0,0.0
24,39,-0.0,-10.412353101957706,,0.0,0.0,0.0
24,40,-306.7568768714631,-11.249908145298832,,0.0,0.0,0.0
24,41,-347.58200030954526,-11.298519818621571,,0.0,0.0,0.0
24,42,-0.0,-6.860665474217967,,9.046639866737792,151.64399318043675,2000.868747924416
24,43,-403.60027095116686,-12.170417969973641,,0.0,0.0,0.0
24,44,-38.24125486605166,9.737945955523173,,0.0,0.0,0.0
24,45,-0.0,-6.686107212924981,,21.23,588.22028936,7761.28067581985
24,46,-425.0980574704608,-11.401262037572451,,0.0,0.0,0.0
24,47,-359.2714217294113,-0.7638745592848863,,0.0,0.0,0.0
24,48,-0.0,21.009809574097744,,0.0,0.0,0.0
24,49,-0.0,-1.3255477984639583,,0.0,0.0,0.0
24,50,-0.0,-8.93188171760994,,0.0,0.0,0.0
24,51,-0.0,9.162926911900286,,0.0,0.0,0.0
24,52,-230.17101239647852,-9.153128015226685,,0.0,0.0,0.0
24,53,-0.0,0.9336583015392534,,0.0,0.0,0.0
24,54,-0.0,9.162926911900286,,0.0,0.0,0.0
24,55,456.66,-3.880013425514335,,0.0,0.0,0.0
24,56,-0.0,13.966929426009301,,1200.0,10077.9996,0.0
24,57,-0.0,-1.1269969564600615,,0.0,0.0,0.0
24,58,-367.9222137085695,-7.217431234312244,,0.0,0.0,0.0
24,59,-0.0,0.8740050529449945,,0.0,0.0,0.0
24,60,-0.0,13.530323014114401,,0.0,0.0,0.0
24,61,-337.8666544787105,-9.81883131225186,,0.0,0.0,0.0
24,62,-0.0,-5.193320083373692,,0.0,0.0,0.0
24,63,-0.0,4.7791886196500855,,0.0,0.0,0.0
24,64,-0.0,-5.347786709055072,,0.0,0.0,0.0
24,65,-0.0,-6.972360194151406,,100.0,2076.0836999999997,27392.914854613467
24,66,179.73,2.6644582015433116,,0.0,0.0,0.0
24,67,-549.5371678994505,-12.562796232974506,,0.0,0.0,0.0
24,68,-0.0,32.49411877410603,,0.0,0.0,0.0
24,69,-0.0,2.260916332510533,,0.0,0.0,0.0
24,70,114.36,-3.8529928848001873,,0.0,0.0,0.0
24,71,-0.0,13.908323014111375,,600.0,13510.674,304652.45294117654
24,72,-40.659755849472226,2.304356920765713,,0.0,0.0,0.0
24,73,-0.0,0.1529839745053323,,0.0,0.0,0.0
24,74,-0.0,0.5098227285343455,,0.0,0.0,0.0
24,75,-0.0,-9.153128015226685,,0.0,0.0,0.0
24,76,-0.0,12.718143772435724,,0.0,0.0,0.0
24,77,-659.3205757878831,-10.804039093971369,,0.0,0.0,0.0
24,78,-0.0,-7.315726050132071,,0.0,0.0,0.0
24,79,-0.0,0.880696019215975,,0.0,0.0,0.0
24,80,1299.13,52.62933464409434,,0.0,0.0,0.0
24,81,-0.0,3.1580731939320685,,0.0,0.0,0.0
24,82,-0.0,4.230002957789111,,0.0,0.0,0.0
24,83,-0.0,1.2652265843644273,,0.0,0.0,0.0
24,84,-956.9718998115106,-17.414697653090116,,0.0,0.0,0.0
24,85,-0.0,5.255041069773142,,0.0,0.0,0.0
24,86,-0.0,0.9211938711086987,,0.0,0.0,0.0
24,87,-0.0,1.1246745154785458,,0.0,0.0,0.0
24,88,-18.52116992431475,-13.472052394718048,,0.0,0.0,0.0
24,89,-0.0,13.92032301411382,,600.0,10593.2064,238866.41882352944
